region	region_type	S_AFR	singletons_AFR	pi_AFR	tajimasd_AFR	meanrsq_AFR	S_EUR	singletons_EUR	pi_EUR	tajimasd_EUR	meanrsq_EUR	S_EAS	singletons_EAS	pi_EAS	tajimasd_EAS	meanrsq_EAS	S_SAS	singletons_SAS	pi_SAS	tajimasd_SAS	meanrsq_SAS	Fst_AFR_EUR	Fst_AFR_EAS	Fst_AFR_SAS	Fst_EUR_EAS	Fst_EUR_SAS	Fst_EAS_SAS
133	exons	0.004834139023170528	0.0015002500416736123	0.000562007219631206	-0.8981239808389014	0.033774525740419614	0.007001166861143524	0.0036672778796466078	0.0004994079696200746	-1.211614603239877	0.020409918128946294	0.002667111185197533	0.000833472245374229	0.00043469247847513785	-0.09337193744081966	0.0782038183736474	0.0061676946157692945	0.002333722287047841	0.00048307800333551986	-1.0665916350656461	0.022573927245612427	0.1586282030252283	0.0166185844835628	0.1424074260033316	0.0573260730251065	0.0138303189165667	0.0403222331550032
133	intergenic	0.025337556259376563	0.005334222370395066	0.0030869627325212576	-0.898305976787347	0.06442746765030458	0.029504917486247707	0.008834805800966827	0.0027091971419791654	-0.892034971461847	0.059618384773903535	0.017169528254709118	0.0021670278379729954	0.0023974019205108446	-0.5391091257570335	0.16129620778385134	0.031171861976996167	0.011668611435239206	0.002037384508508612	-1.467203550352905	0.04049604550915296	0.1670933357923524	0.0136267057582809	0.1402083593459356	0.070744541227571	0.0457792493035537	0.0363649780797637
134	exons	0.013211382113821139	0.0016937669376693768	0.002485893699628172	0.3005292864375867	0.13199505081901813	0.008807588075880758	0.0037262872628726286	0.0005707337870429782	-1.2553608024479297	0.14249668841620008	0.0040650406504065045	0.0010162601626016261	0.00020577285622354547	-1.6969078229301708	0.4662051701845485	0.011178861788617886	0.0037262872628726286	0.00030925880631461206	-2.007296696346199	0.06568434095323375	0.4309937141951693	0.2077347589024871	0.53350149291346	0.024210947405629	0.0460681974797859	0.0032159802695711
134	intergenic	0.0016937669376693768	0.0006775067750677507	0.00035883229416306875	0.464942166897183	0.1060988746289702	0.0013550135501355014	0.0006775067750677507	0.0003153241772216255	1.0933032344281721	NA	0.0006775067750677507	0.0	0.0003282263522189291	2.530149182056356	NA	0.003048780487804878	0.0010162601626016261	0.00034059622275249367	-0.3215564097098945	0.026567494410515955	0.1690296094158411	0.0060275525312301	0.092421244928788	0.0011238479803378	0.026737278281259	0.0023470953486313
135	exons	0.010403120936280884	0.0017338534893801473	0.000919312181218672	-1.3264627638308097	0.04412977571713566	0.006501950585175552	0.0034677069787602947	0.0004636883657704615	-1.023570716621595	0.019731323647292923	0.003034243606415258	0.00043346337234503684	0.00044425565995080327	-0.28404377482295323	0.03910372520148534	0.007802340702210663	0.004334633723450368	0.00046394398051271266	-1.2725531750705485	0.010154932771383665	0.1482029869621264	0.1048484266194257	0.1404741833189791	0.1198552507980128	0.0003499993686649	0.1103559155374736
135	intergenic	0.017771998266146512	0.003034243606415258	0.0017292972677049833	-1.2567467541483741	0.04137842186475439	0.009969657563935847	0.0039011703511053317	0.0009255482007928074	-0.7284253856704145	0.030787157456346786	0.006935413957520589	0.0013003901170351106	0.0009153913645913417	-0.563559433478774	0.18639438508204167	0.01517121803207629	0.006935413957520589	0.0009342453838987963	-1.377680397659432	0.047327082137488305	0.2525318288795858	0.177532913356408	0.2446010172858389	0.0727063365857533	0.0009368964203909	0.078793121612767
136	exons	0.0028368794326241137	0.0018912529550827422	6.984437988506103e-05	-1.739965634328825	0.007211456624726531	0.00425531914893617	0.002364066193853428	4.626847326687113e-05	-1.7715899284092607	0.010739358006464332	0.002364066193853428	0.0009456264775413711	0.0001747792527934372	-1.0737952941007647	0.015943556883988654	0.006619385342789598	0.0028368794326241137	4.134900236958851e-05	-2.065942432193635	0.015408191133966423	0.000712182336478	0.1302850465162616	0.0080777060329017	0.0665098265462349	-0.0165754526321561	0.0838888621518458
136	intergenic	0.008037825059101654	0.0009456264775413711	0.0009766818925475366	-0.7499336639747716	0.05331929732808083	0.01182033096926714	0.005673758865248227	0.0008766651173414101	-1.0775049045424192	0.026050769732788467	0.006146572104018913	0.0009456264775413711	0.0011462338782721145	0.2526354789478597	0.11004281134067259	0.011347517730496455	0.00425531914893617	0.0006941201141658414	-1.3107818983329023	0.02712228003715819	0.0485727637434457	0.0457087175799136	0.079927654130191	0.0214411436382827	0.0473527053262074	0.0348497208437303
137	exons	0.007032348804500703	0.0014064697609001407	0.0010644016227058625	-0.2869632590099869	0.08204659571041885	0.006094702297233943	0.001875293014533521	0.00044184691709664317	-0.9713624426544587	0.053715847989191406	0.006094702297233943	0.0028129395218002813	0.00038495859599021104	-1.5434762218141913	0.07894536329157019	0.009376465072667605	0.005625879043600563	0.00035940633400466935	-1.667013653370569	0.019868420500777556	0.148388049131091	0.0850910042342217	0.1543554296637553	0.0056248271741184	0.023851206663187	0.0126512345045554
137	intergenic	0.0046882325363338025	0.00046882325363338024	0.0006289197961754666	-0.49873043098997766	0.06659254206019848	0.006563525550867323	0.0028129395218002813	0.00033226555942939543	-1.3427371707002724	0.0040170875595588644	0.0023441162681669013	0.0	0.00039277667235840046	-0.01780915257388756	0.06379820205125383	0.005625879043600563	0.0014064697609001407	0.0002866540574561776	-1.2941150672244928	0.009032379317021394	0.0688357017634752	-0.0128674530204381	0.0663761128274484	0.0111255007117864	0.0313076436160393	0.021118289053251
138	exons	0.009489380930863081	0.0013556258472661546	0.0012513861459065277	-0.6123757408735786	0.04815435511702859	0.008133755083596927	0.0022593764121102574	0.00118145355997366	0.2002889296671398	0.07081280599823554	0.00587437867148667	0.0018075011296882061	0.0007644811250972474	-0.5680084931587893	0.055840620443517945	0.012200632625395391	0.004518752824220515	0.0010028579440087124	-0.9501657297609277	0.03219359929821495	0.0489984728829396	0.0175872182895503	0.051055932624531	0.0867608919278024	0.1619138579165739	0.0229917050210628
138	intergenic	0.013556258472661545	0.005422503389064619	0.0007578288846567431	-1.9039907662264866	0.04219687962406851	0.015363759602349751	0.006778129236330773	0.0011589148100029597	-1.1031560030677967	0.023857144207016158	0.004970628106642567	0.0009037505648441031	0.0009141826540007251	0.20752790575277574	0.11996108699137596	0.014460009037505649	0.0063262539539087215	0.0010629742406629734	-1.1371786890714284	0.024642904939703003	0.0649538569028322	0.0200540098886006	0.029802718332191	0.1217708484737988	0.1705509674019336	0.0375015379461332
139	exons	0.005042016806722689	0.0009603841536614646	0.0004841315083178325	-1.1798430706537801	0.013134456297901479	0.007202881152460984	0.0024009603841536613	0.0006139194465407363	-0.9014747188683961	0.013818315691250955	0.0026410564225690276	0.0009603841536614646	0.0004052345575911525	-0.22046895918934395	0.011333903592004813	0.0067226890756302525	0.0024009603841536613	0.0005232316912799744	-1.0359607516937634	0.014725751926477538	0.0973491608733854	0.1196900204937815	0.1056012111746949	0.0786802973644455	0.1283814789264987	0.0522783474951571
139	intergenic	0.00312124849939976	0.0007202881152460984	0.000333374389595863	-0.9259297351735436	0.023492210132363633	0.005282112845138055	0.0026410564225690276	0.0002657981680237288	-1.4777952089504203	0.020539903462092873	0.0021608643457382954	0.0004801920768307323	0.0003930223148345179	0.17048277693280686	0.21318362599314408	0.004081632653061225	0.0016806722689075631	0.00026238173588566865	-1.1764679066879316	0.00786669656686579	0.0068685040644157	0.065698271184702	0.006277637943519	0.032345868534251	-0.0047674918415262	0.0319073897687478
140	exons	0.0045045045045045045	0.0017517517517517517	0.0004625709645450199	-1.0479479751421226	0.04471170598468516	0.0065065065065065065	0.004004004004004004	9.706313702691103e-05	-2.1663553578441355	0.020221573175974963	0.0017517517517517517	0.0007507507507507507	9.478542087237742e-05	-1.4378533511421034	0.005733096074649809	0.004754754754754755	0.0025025025025025025	9.992294865440614e-05	-1.9495265195919753	0.010255124117592647	0.4243485304705325	0.1401893476725782	0.3862623827330483	0.0273823371909279	-0.0045855412485072	0.0030762080155044
140	intergenic	0.016516516516516516	0.003003003003003003	0.0025534302184048382	-0.28390674829580376	0.027159898421490792	0.015765765765765764	0.006256256256256257	0.001626898494065917	-0.6143811035496225	0.025124414432044963	0.006256256256256257	0.002002002002002002	0.0011127348083869823	0.14204980599665523	0.09652693773442765	0.021521521521521522	0.010510510510510511	0.0017064712765210717	-1.1300249460281586	0.01286976617316805	0.1991046708111777	0.1619595407038724	0.1971701747681545	0.1979540628857367	0.0563336486996909	0.0808392913790948
141	exons	0.007675087943716022	0.0015989766549408379	0.0012840840980882116	-0.052562198082810714	0.047816692783806375	0.008954269267668692	0.0031979533098816758	0.0011346647731434968	-0.1260058471550933	0.05166024810759071	0.0025583626479053407	0.0003197953309881676	0.0004673634663484638	0.17567121681824957	0.31484508103756925	0.007675087943716022	0.0025583626479053407	0.0009528140812033168	-0.17752180326721623	0.06492925152172528	0.0847213600571605	0.1377972633146764	0.084900222709361	0.1044451840815033	0.0376898994312051	0.0496129061789897
141	intergenic	0.054365206267988485	0.01566997121842021	0.005159062964098198	-1.399124271666767	0.04124474334043867	0.05148704828909498	0.0227054685001599	0.003617177445452518	-1.3489466173878546	0.02201156766744404	0.018228333866325552	0.0063959066197633516	0.0025721330990306685	-0.49584510647219737	0.09525418331181724	0.053725615606012155	0.021426287176207228	0.003741753906603094	-1.370924815185429	0.018039225875027223	0.1045528252995858	0.1638539258577013	0.1209508367669286	0.0800556360478705	0.0102634546603197	0.0505317225182282
142	exons	0.003899902502437439	0.0009749756256093598	0.0005066927113419097	-0.580257281388925	0.06462166652895618	0.003899902502437439	0.0009749756256093598	0.000496646213533285	-0.09658849059249222	0.03263632100896211	0.0019499512512187196	0.00032499187520311994	0.00040137885441752846	0.4384074515308515	0.16386715187657216	0.0068248293792655184	0.0035749106272343193	0.0004964729059042949	-1.0770800012821107	0.010713003514294916	0.0622574131184	0.0135994310857634	0.0494885644693925	0.2033979006161808	0.0125421719390323	0.2093718844199122
142	intergenic	0.003249918752031199	0.0009749756256093598	0.0003575860457357201	-0.8290734395547771	0.03926517958024882	0.0029249268768280793	0.0009749756256093598	0.00036456618385575503	-0.12850284368173717	0.022899022951910326	0.0019499512512187196	0.00032499187520311994	0.00031377536817618206	-0.09822262680751274	0.030060826734790092	0.004224894377640559	0.0019499512512187196	0.00027267242329884645	-1.1038811048549722	0.0033213860630771433	0.0263267045302121	0.0083119945875922	0.0208630250492747	0.1578737783126992	0.0487118212442489	0.1989804161288627
143	exons	0.006860745410717597	0.0016688299647691451	0.0010453445099409364	-0.30911057418536453	0.07063400422269073	0.008900426478768774	0.003152234377897274	0.0008231176003321416	-0.8110978940631339	0.039516101199017474	0.004079362136102355	0.0020396810680511773	0.0003210321981031194	-1.44644462443443	0.11521809088888246	0.008344149823845726	0.0029668088262562583	0.0009108053665628241	-0.48678416361311977	0.03597619762986467	0.3454562723967124	0.4397104531696441	0.2795769560102447	0.2147023856927818	-0.0088925163730572	0.1565090685079473
143	intergenic	0.010198405340255887	0.0016688299647691451	0.0017026863145303958	-0.06336433776428142	0.08868998670007172	0.014463193027999258	0.005377340997589468	0.0011743631773787125	-1.0764579542742634	0.041124151564742785	0.006489894307435564	0.002781383274615242	0.0006889978703279357	-1.0678181026994136	0.11603449557593429	0.014277767476358243	0.005006489894307436	0.001275442666725309	-0.916144697468979	0.026620002201039522	0.1423202148183626	0.286006199837977	0.1209113670988778	0.2850178850436963	-0.0115230400798952	0.1937019605361767
144	exons	0.005671077504725898	0.000630119722747322	0.0008741808613225807	-0.25345319892816254	0.07394478069887488	0.006616257088846881	0.001890359168241966	0.0010948190331612753	0.5623848398829041	0.053087789772077086	0.003780718336483932	0.000315059861373661	0.0007802444002822075	0.5331531105245143	0.1440423752436872	0.009136735979836169	0.004095778197857593	0.001079834433036691	-0.2933021023885693	0.029783094022157168	0.1461831701321342	0.015789229398759	0.1460191290025105	0.1544484409993139	-0.0024396435925415	0.144887460017823
144	intergenic	0.029930686830497794	0.007246376811594203	0.0027032016563073146	-1.4546012164904596	0.033958240981522225	0.022684310018903593	0.008506616257088847	0.0025526121109730056	-0.429716664065415	0.027850671197220678	0.011027095148078135	0.002520478890989288	0.0016837438243701096	-0.2788722291737853	0.07935177413446726	0.024259609325771897	0.00945179584120983	0.002556056856007002	-0.5873996006801097	0.025437687592550367	0.1416469323720227	0.0457179095710142	0.1327345856154451	0.1645328355138351	-0.0041296173812218	0.1665217920573203
145	exons	0.006071338224133569	0.0015178345560333923	0.00102134552612953	-0.03773657170867347	0.07339469210124443	0.008095117632178092	0.0035416139640779155	0.0003735617135218051	-1.6457092662281165	0.03523763151195866	0.0050594485201113076	0.002023779408044523	0.0009872716608932363	0.40972648660985345	0.09732006661526561	0.009612952188211486	0.0032886415380723503	0.0005163490885069425	-1.5429658635785615	0.022413996179960517	0.2280527002161964	0.2171461929751602	0.1856112721101239	0.2520155044264508	0.0325304929901249	0.163890928617571
145	intergenic	0.014925373134328358	0.004806476094105743	0.0012662111087646665	-1.5136255711156275	0.03519939742340892	0.013913483430306097	0.005565393372122439	0.0010182483552072066	-1.2078460147912355	0.0232985039542494	0.008348090058183658	0.0035416139640779155	0.0009449803304773112	-0.9425890747005436	0.03879342753794159	0.01543131798633949	0.005565393372122439	0.0011945688017399514	-1.1405085193996618	0.015067695425247496	0.1165443725858906	0.0949189267040853	0.1232385767042158	0.1809596144210525	0.016549944391902	0.1532289953715162
146	exons	0.011386927806877705	0.0020496470052379866	0.0016169285683416458	-0.4983140958614328	0.04165545335087718	0.011842404919152812	0.0043270325666135276	0.0008284220316102721	-1.2659380337130854	0.025835599725684975	0.0084263265770895	0.0018219084491004327	0.0007865062324282271	-1.2926585072050054	0.06515226852445553	0.014347529036665908	0.005465725347301298	0.0007665610212848756	-1.6280843112626706	0.01764950942058146	0.2419361936538028	0.1934765221324181	0.2374334042541384	0.0218449790809795	0.051593051170458	0.0109040250204969
146	intergenic	0.012981097699840584	0.002505124117513095	0.0024412503595234317	0.3082498921915829	0.07369730647069546	0.01229788203142792	0.00501024823502619	0.0005206810274503667	-1.8221025415960208	0.0815102066650664	0.007743110908676839	0.0015941698929628787	0.0008604302862320744	-0.9807330210085112	0.2317433813238818	0.012981097699840584	0.00501024823502619	0.000791014578230201	-1.4640892996529016	0.08125418179816453	0.3967629705126291	0.1262594286116833	0.2615419186835464	0.0319933941682	0.0330809422426397	0.0007252233445895
147	exons	0.006306306306306306	0.0018018018018018018	0.0006898915528357153	-0.9017877717248338	0.02941441666980005	0.005855855855855856	0.0018018018018018018	0.00011075581267396261	-1.8240351282311067	0.03012389045425553	0.0045045045045045045	0.0018018018018018018	0.00025709237665759406	-1.538691753147616	0.09251323312389584	0.005405405405405406	0.0018018018018018018	9.93313613014588e-05	-1.8016981693047935	0.04550962700624577	0.2514800112437995	0.0135942898601601	0.237317232405915	0.0656308632117051	0.0246476491410623	0.0314159288344113
